2005-08-24,2.604156363636364
2005-08-25,2.5533754545454546
2005-08-26,2.5350645454545453
2005-08-27,2.558311818181818
2005-08-28,2.6172727272727276
2005-08-29,2.6719472727272726
2005-08-30,2.741818181818182
2005-08-31,2.8168836363636363
2005-01-09,2.9402600000000003
2005-02-09,3.0423381818181823
2005-03-09,3.1429881818181813
2005-04-09,3.202726363636364
2005-05-09,3.2640227272727276
2005-06-09,3.319219090909091
2005-07-09,3.38987
2005-08-09,3.4594845454545453
2005-09-09,3.541167272727273
2005-10-09,3.6179245454545454
2005-11-09,3.6931136363636368
2005-12-09,3.7889627272727266
2005-09-13,3.880646363636364
2005-09-14,3.9531181818181818
2005-09-15,4.067015454545454
2005-09-16,4.1885663636363635
2005-09-17,4.320388181818182
2005-09-18,4.508053636363636
2005-09-19,4.714678181818181
2005-09-20,4.920905454545454
2005-09-21,5.123767272727272
2005-09-22,5.311299090909091
2005-09-23,5.502467272727273
2005-09-24,5.698182727272727
2005-09-25,5.845715454545455
2005-09-26,5.977012727272728
2005-09-27,6.115322727272726
2005-09-28,6.277661818181818
2005-09-29,6.397146363636364
2005-09-30,6.521555454545456
2005-01-10,6.646361818181819
2005-02-10,6.787402727272727
2005-03-10,6.963900000000001
2005-04-10,7.157918181818183
2005-05-10,7.347143636363636
2005-06-10,7.590521818181816
2005-07-10,7.817925454545456
2005-08-10,8.035717272727272
2005-09-10,8.259218181818182
2005-10-10,8.407269999999999
2005-11-10,8.525322727272727
2005-12-10,8.621039090909091
2005-10-13,8.739872727272727
2005-10-14,8.840774545454547
2005-10-15,8.927530909090908
2005-10-16,8.958702727272726
2005-10-17,9.016886363636363
2005-10-18,9.084931818181818
2005-10-19,9.152208181818182
2005-10-20,9.109092727272728
2005-10-21,9.05454909090909
2005-10-22,9.008705454545456
2005-10-23,8.999607272727271
2005-10-24,8.961035454545454
2005-10-25,8.905064545454545
2005-10-26,8.844285454545457
2005-10-27,8.774671818181817
2005-10-28,8.757402727272726
2005-10-29,8.735322727272727
2005-10-30,8.718313636363638
2005-10-31,8.722596363636363
2005-01-11,8.76221090909091
2005-02-11,8.803376363636364
2005-03-11,8.84065090909091
2005-04-11,8.871301818181818
2005-05-11,8.90558909090909
2005-06-11,8.949086363636363
2005-07-11,8.98700909090909
2005-08-11,9.005453636363637
2005-09-11,9.04052
2005-10-11,9.16753090909091
2005-11-11,9.280387272727273
2005-12-11,9.389088181818181
2005-11-13,9.445069090909092
2005-11-14,9.554159090909092
2005-11-15,9.66026
2005-11-16,9.792341818181818
2005-11-17,9.78974
2005-11-18,9.848314545454546
2005-11-19,9.94454909090909
2005-11-20,10.062465454545453
2005-11-21,10.173892727272728
2005-11-22,10.269089999999998
2005-11-23,10.360907272727276
2005-11-24,10.492462727272729
2005-11-25,10.578959090909091
2005-11-26,10.673114545454546
2005-11-27,10.79792181818182
2005-11-28,10.88675181818182
2005-11-29,11.002866363636365
2005-11-30,11.240521818181817
2005-01-12,11.46884
2005-02-12,11.817531818181816
2005-03-12,12.139476363636362
2005-04-12,12.444417272727271
2005-05-12,12.815845454545455
2005-06-12,13.13818
2005-07-12,13.834280909090909
2005-08-12,14.542857272727273
2005-09-12,15.358184545454547
2005-10-12,16.314282727272726
2005-11-12,17.26298818181818
2005-12-12,18.290513636363634
2005-12-13,19.378179090909093
2005-12-14,20.38700818181818
2005-12-15,21.32156363636364
2005-12-16,21.723505454545457
2005-12-17,21.91064727272727
2005-12-18,22.067797272727276
2005-12-19,22.013
2005-12-20,21.90453909090909
2005-12-21,21.258559090909095
2005-12-22,20.727280000000004
2005-12-23,20.621957272727272
2005-12-24,20.74128909090909
2005-12-25,21.024152727272728
2005-12-26,21.531557272727273
2005-12-27,22.13052818181818
2005-12-28,22.875583636363636
2005-12-29,23.690922727272724
